BASIC5000_0202|66 36 28 85 25 13 43 29 12 67 25 49 18 24 39 5 32 47 40 0 24 70 7 54 16 24 39 73 64 63 24 32 1
BASIC5000_0203|14 81 14 70 7 47 49 3 5 48 0 51 68 16 25 70 7 14 70 7 49 81 44 40 81 79 24 43 22 5 1
BASIC5000_0204|41 24 7 9 47 11 41 20 47 20 41 11 76 13 0 12 77 44 0 5 37 67 5 32 27 74 49 12 75 24 39 5 76 1
BASIC5000_0205|64 39 0 30 47 79 12 5 25 72 28 5 48 0 78 7 25 81 44 11 5 12 18 74 77 76 1
BASIC5000_0206|3 76 5 39 5 16 47 0 30 77 41 67 0 49 26 40 5 16 47 1
BASIC5000_0207|3 76 14 63 24 72 7 12 0 30 77 41 67 0 49 26 40 5 14 63 26 12 1
BASIC5000_0208|48 33 47 5 78 47 5 12 81 80 41 79 27 0 12 77 48 0 49 81 44 81 47 19 81 78 81 47 25 71 7 80 73 7 21 24 32 1
BASIC5000_0209|23 81 52 3 48 0 3 54 75 12 47 16 44 33 12 74 0 3 43 32 12 32 48 14 20 7 13 41 39 67 3 37 5 47 40 48 43 5 12 41 0 11 67 7 12 67 24 77 63 28 81 46 1
BASIC5000_0210|23 85 36 41 0 32 14 47 73 7 44 3 66 13 54 36 39 14 32 1
BASIC5000_0211|23 84 58 26 41 39 81 44 74 81 16 5 81 24 32 14 72 16 80 0 26 58 39 24 72 7 12 5 24 63 26 1
BASIC5000_0212|20 12 19 44 0 11 49 3 22 81 13 5 76 47 13 64 9 76 1
BASIC5000_0213|39 14 26 41 40 85 32 47 0 21 25 33 37 25 80 24 70 7 28 5 1
BASIC5000_0214|25 70 7 14 66 85 12 85 48 0 24 72 7 12 14 44 73 76 0 61 7 75 72 16 25 18 81 44 32 5 26 76 28 14 44 81 80 0 47 13 77 39 14 32 1
BASIC5000_0215|28 5 77 81 18 36 50 16 40 14 20 9 32 12 77 13 0 11 24 72 16 43 81 12 44 39 80 30 66 76 79 18 43 5 1
BASIC5000_0216|48 33 13 51 75 37 16 42 20 78 12 0 37 12 7 63 9 73 75 48 33 13 3 81 39 5 24 39 76 81 40 26 1
BASIC5000_0217|19 81 33 5 47 24 68 12 5 67 81 33 5 48 0 63 26 63 26 54 16 23 37 12 26 76 18 5 20 7 13 3 76 1
BASIC5000_0218|78 16 13 37 43 43 44 34 48 43 81 25 13 24 70 7 21 7 13 5 5 40 26 12 1
BASIC5000_0219|43 81 24 70 7 12 81 67 73 5 39 81 14 33 36 32 3 41 40 0 3 66 13 54 36 32 1
BASIC5000_0220|63 5 3 22 12 43 74 27 0 39 81 14 73 60 7 80 64 39 12 74 13 5 24 70 37 24 63 26 1
BASIC5000_0221|26 15 67 41 54 25 81 48 0 5 37 67 20 15 77 5 43 14 67 47 80 14 39 5 76 1
BASIC5000_0222|14 70 7 13 37 44 54 16 13 16 26 76 20 41 80 0 12 77 48 28 37 61 7 24 32 1
BASIC5000_0223|25 68 75 80 28 66 81 41 40 12 32 66 76 51 37 73 7 13 3 76 1
BASIC5000_0224|54 16 78 7 48 41 39 67 12 24 20 5 41 12 81 13 9 74 77 39 5 76 1
BASIC5000_0225|66 81 29 81 40 44 81 80 60 66 76 73 7 43 44 81 80 24 81 73 7 26 76 43 1
BASIC5000_0226|34 14 70 7 47 51 72 7 66 81 47 69 16 22 81 56 81 47 5 34 13 75 16 34 40 3 76 1
BASIC5000_0227|51 23 24 48 3 37 16 39 0 12 77 74 48 37 12 77 39 5 63 24 32 1
BASIC5000_0228|21 28 81 9 81 3 77 49 0 20 47 25 24 72 80 12 7 47 44 25 70 7 55 81 33 1
BASIC5000_0229|20 16 43 5 24 25 72 7 47 14 72 7 30 7 48 0 26 22 63 25 5 67 47 40 26 1
BASIC5000_0230|51 78 28 48 12 28 48 0 9 5 27 47 18 81 14 70 7 44 32 27 22 79 36 39 5 76 1
BASIC5000_0231|73 28 5 48 0 25 55 81 47 75 30 7 47 37 5 14 70 7 44 37 5 69 24 32 5 1
BASIC5000_0232|16 76 63 5 26 47 25 72 28 5 0 26 85 50 85 44 32 39 20 67 76 1
BASIC5000_0233|48 48 13 34 70 7 24 72 16 44 0 79 32 24 32 34 44 34 85 27 22 81 42 80 37 16 36 39 16 77 32 1
BASIC5000_0234|5 34 13 37 22 81 25 70 7 44 34 0 22 81 25 70 7 5 34 44 34 48 0 30 7 24 14 47 32 66 69 26 64 63 26 1
BASIC5000_0235|48 48 48 79 32 24 47 47 31 65 67 47 48 0 43 81 40 67 5 79 43 16 39 67 12 43 9 39 16 77 76 1
BASIC5000_0236|48 48 44 20 47 28 85 32 85 80 37 16 78 36 39 67 74 36 32 1
BASIC5000_0237|11 32 73 75 0 32 47 24 64 44 11 63 34 24 39 11 75 63 26 1
BASIC5000_0238|28 5 11 7 24 72 20 16 48 0 20 47 67 81 33 5 44 32 5 26 76 44 36 62 81 47 24 28 5 80 0 48 19 24 16 51 43 81 24 39 5 63 26 1
BASIC5000_0239|45 12 76 81 33 64 34 40 3 24 80 41 74 77 39 0 20 78 52 30 7 44 43 36 32 1
BASIC5000_0240|54 57 81 54 41 7 47 28 5 24 81 40 0 43 42 41 12 36 20 37 18 39 5 76 18 42 0 18 36 14 72 16 47 41 20 78 0 25 55 81 47 5 18 81 80 67 36 39 5 43 5 33 18 25 68 43 5 47 1
BASIC5000_0241|75 43 48 12 28 5 55 40 0 11 67 44 73 7 22 5 80 69 36 39 5 76 1
BASIC5000_0242|37 64 44 47 49 74 81 26 13 41 77 43 16 39 0 54 46 48 39 81 56 16 24 32 1
BASIC5000_0243|58 81 24 72 7 33 5 0 14 36 34 75 64 64 30 78 9 39 48 74 79 81 12 5 1
BASIC5000_0244|16 77 76 47 40 48 43 16 0 32 5 73 33 30 7 40 26 1
BASIC5000_0245|16 76 44 34 67 16 76 44 34 67 0 11 43 25 73 7 44 26 15 22 36 32 1
BASIC5000_0246|14 27 12 74 43 13 77 76 34 80 0 43 81 41 12 24 43 22 5 1
BASIC5000_0247|63 36 39 5 48 79 76 16 43 5 12 67 24 77 43 5 0 18 77 42 0 79 32 24 67 79 76 16 43 5 1
BASIC5000_0248|79 32 24 28 81 73 7 47 57 69 13 3 77 49 5 5 47 40 26 13 1
BASIC5000_0249|48 24 13 20 79 77 39 5 32 47 40 0 11 73 17 24 12 43 12 36 32 1
BASIC5000_0250|7 9 14 49 34 13 60 42 7 44 11 34 39 0 13 34 68 81 41 79 77 32 1
BASIC5000_0251|9 81 30 7 12 5 47 14 36 56 48 0 41 7 25 65 24 72 40 48 81 49 5 24 39 5 63 26 1
BASIC5000_0252|24 25 72 7 12 12 16 47 61 7 74 16 40 0 5 34 55 81 43 24 44 43 36 39 24 63 36 32 1
BASIC5000_0253|11 81 43 41 5 7 67 47 48 0 43 81 40 67 11 14 81 44 12 81 22 81 24 39 12 81 13 9 76 1
BASIC5000_0254|11 81 43 48 39 85 55 76 47 43 5 54 44 39 80 47 49 24 32 1
BASIC5000_0255|11 81 43 47 20 48 0 5 5 54 16 80 64 28 52 74 12 26 47 13 26 14 33 1
BASIC5000_0256|48 24 40 30 47 24 63 57 79 32 77 76 73 7 44 43 36 39 5 76 1
BASIC5000_0257|48 24 47 7 9 44 32 36 39 5 76 44 81 80 24 36 39 5 63 26 12 1
BASIC5000_0258|57 5 25 37 48 0 51 12 16 39 14 20 81 40 5 43 5 73 7 40 26 1
BASIC5000_0259|24 72 7 25 72 48 44 81 15 72 7 80 0 5 41 24 19 44 33 14 24 66 32 1
BASIC5000_0260|16 22 75 47 37 73 22 48 0 30 47 12 81 47 5 34 49 81 73 79 5 41 20 78 44 22 71 7 22 77 76 1
BASIC5000_0261|12 64 80 41 25 76 47 44 0 60 34 14 26 48 41 39 67 58 81 75 33 1
BASIC5000_0262|64 25 12 16 24 39 67 74 79 43 18 77 49 43 75 63 28 81 1
BASIC5000_0263|12 58 48 45 75 12 9 43 18 77 49 43 75 63 28 81 12 1
BASIC5000_0264|28 36 41 16 54 47 7 80 12 81 34 24 39 12 0 16 78 22 14 28 81 28 5 48 32 66 5 14 80 37 5 39 28 14 44 37 5 32 1
BASIC5000_0265|12 5 32 16 24 68 41 11 76 48 37 74 5 28 5 12 37 80 24 32 24 0 12 77 74 47 20 42 67 67 30 7 33 36 32 1
BASIC5000_0266|64 25 12 5 39 13 64 40 67 5 5 12 74 0 14 36 41 12 5 39 46 1
BASIC5000_0267|54 16 66 81 80 24 32 11 41 20 32 34 13 0 75 72 14 68 16 80 11 30 36 39 14 81 80 7 49 36 32 1
BASIC5000_0268|48 25 80 12 16 16 74 5 43 74 0 24 81 33 60 7 13 63 24 33 1
BASIC5000_0269|24 81 20 16 43 14 14 13 24 72 7 25 77 49 0 28 5 54 48 25 81 30 16 43 20 7 42 7 80 41 74 43 18 77 49 43 74 43 5 1
BASIC5000_0270|48 81 23 37 43 39 37 38 14 80 26 63 28 0 54 46 13 39 5 25 44 24 70 36 20 7 40 14 76 32 66 44 48 0 41 16 58 37 47 7 9 44 67 41 16 58 37 43 48 12 74 5 13 0 42 7 24 39 67 51 37 73 7 40 3 76 1
BASIC5000_0271|33 5 75 44 81 40 48 43 16 0 3 43 32 60 81 44 81 13 14 39 16 33 22 5 1
BASIC5000_0272|24 72 7 33 81 44 5 76 63 9 44 0 26 20 24 23 37 33 81 40 67 24 63 24 72 7 1
BASIC5000_0273|21 12 5 80 57 74 26 32 66 44 48 0 79 32 24 32 34 48 0 25 72 7 27 44 5 24 47 30 37 7 80 48 12 76 15 25 70 37 80 0 64 44 37 18 43 18 77 49 43 74 43 5 1
BASIC5000_0274|5 36 50 37 40 66 5 34 70 7 24 43 16 32 36 39 0 44 81 24 81 26 76 63 40 48 66 37 38 18 77 49 5 5 33 18 33 24 1
BASIC5000_0275|24 14 22 5 48 0 66 44 7 37 76 3 74 71 76 67 47 47 7 34 40 0 67 36 41 67 24 81 28 5 43 73 7 30 40 3 76 1
BASIC5000_0276|15 72 7 12 5 47 18 81 29 81 43 28 5 34 72 7 47 32 66 44 0 20 7 28 5 43 14 72 7 30 7 13 12 16 60 22 77 76 51 37 73 7 13 3 76 1
BASIC5000_0277|29 81 24 68 12 5 44 81 47 60 41 81 42 22 81 54 81 47 5 34 47 44 81 13 0 66 13 46 80 12 18 39 5 76 1
BASIC5000_0278|14 65 74 48 12 28 12 74 0 3 43 32 13 20 47 55 81 69 47 33 5 5 34 44 81 24 68 33 41 7 12 13 5 63 24 32 1
BASIC5000_0279|67 81 47 41 20 78 44 0 3 43 32 44 3 5 32 13 36 39 5 76 33 81 28 5 13 5 76 1
BASIC5000_0280|23 81 14 81 48 0 78 16 13 37 22 81 25 70 7 44 34 63 40 44 11 24 48 74 5 24 63 26 1
BASIC5000_0281|73 54 12 24 80 24 32 47 40 0 41 39 67 46 65 5 81 33 1
BASIC5000_0282|26 7 44 81 47 79 12 5 15 24 13 20 79 77 0 12 77 74 48 0 3 32 74 24 5 20 81 53 70 85 32 85 47 12 5 48 37 44 28 81 46 81 24 32 1
BASIC5000_0283|41 75 33 36 32 74 0 26 17 30 20 44 41 81 40 5 16 47 44 1
BASIC5000_0284|20 81 24 70 7 63 37 63 40 0 5 16 74 12 11 14 81 80 12 24 39 16 77 63 28 81 12 1
BASIC5000_0285|41 75 40 3 36 32 74 0 3 43 32 47 67 41 57 41 81 40 5 36 32 33 78 7 44 1
BASIC5000_0286|41 75 48 0 30 47 43 14 21 9 40 79 12 76 73 7 44 0 48 43 24 12 32 44 73 36 39 44 81 19 81 48 51 72 7 12 22 77 76 1
BASIC5000_0287|41 75 47 73 7 44 11 67 5 47 63 63 44 30 74 80 41 52 32 5 41 5 7 73 16 61 7 13 0 51 20 7 14 47 48 37 66 5 44 37 43 13 36 32 1
BASIC5000_0288|71 7 25 72 7 80 37 34 12 7 47 44 0 26 62 85 37 48 20 7 12 39 14 33 1
BASIC5000_0289|67 81 12 74 5 75 12 18 39 5 32 54 25 81 41 0 30 47 67 81 49 81 44 69 66 74 77 32 1
BASIC5000_0290|12 20 5 20 64 44 12 81 26 76 73 7 39 81 48 0 9 26 44 36 16 84 17 76 85 56 47 20 7 28 5 80 0 66 5 12 16 44 14 25 70 37 24 43 18 77 49 43 74 43 5 41 5 7 20 41 40 3 76 1
BASIC5000_0291|41 75 32 34 48 0 30 47 46 20 80 64 76 41 52 36 16 75 24 39 41 52 22 36 32 1
BASIC5000_0292|44 12 5 12 74 41 74 81 16 80 54 78 24 39 16 77 63 28 81 12 1
BASIC5000_0293|14 42 75 47 43 5 30 47 13 16 24 68 48 0 64 43 44 3 5 22 77 39 5 32 1
BASIC5000_0294|33 5 13 16 44 5 36 36 39 5 76 20 41 13 0 79 32 24 47 25 81 28 5 47 67 16 51 72 7 40 48 43 5 1
BASIC5000_0295|16 22 16 22 26 76 20 41 49 36 12 75 33 18 42 0 14 80 41 75 43 11 24 39 13 81 49 36 39 5 14 63 24 72 7 1
BASIC5000_0296|41 75 13 0 25 55 81 47 51 43 44 9 22 80 69 36 32 75 0 63 67 36 32 75 26 76 47 41 48 34 13 36 39 0 22 12 43 48 0 32 63 21 80 7 64 36 50 43 24 44 26 76 1
BASIC5000_0297|21 5 34 15 72 7 22 63 48 0 43 81 66 5 40 5 74 36 24 68 5 63 26 12 1
BASIC5000_0298|69 64 47 43 12 40 0 12 78 7 25 39 44 44 81 47 51 41 12 19 13 64 79 18 74 77 32 1
BASIC5000_0299|22 81 12 81 55 40 48 0 71 14 13 21 25 70 7 28 81 34 5 25 72 7 54 36 32 1
BASIC5000_0300|21 75 72 7 24 81 44 0 42 7 31 73 78 24 16 11 37 32 9 16 33 22 5 1
BASIC5000_0301|21 24 70 25 81 47 18 81 20 7 24 81 33 81 80 0 39 36 39 5 39 14 44 11 20 43 7 20 41 80 26 26 66 63 26 1
BASIC5000_0302|13 81 47 20 7 12 39 14 43 34 75 72 7 60 7 48 0 63 33 48 36 18 81 22 77 39 5 43 5 1
BASIC5000_0303|13 81 48 48 36 18 81 13 63 44 3 9 49 0 43 11 26 20 41 13 40 14 76 1
BASIC5000_0304|5 34 66 81 47 14 5 78 48 0 42 7 48 81 67 24 32 47 12 18 81 41 7 67 37 12 43 5 0 51 63 79 75 47 65 77 33 1
BASIC5000_0305|24 70 7 33 81 28 5 12 37 80 5 41 43 65 42 7 55 37 48 26 58 39 0 25 72 7 60 7 80 20 7 12 81 24 32 75 0 34 37 25 72 3 76 24 70 7 33 81 80 5 25 26 76 32 66 0 43 81 74 12 47 40 81 32 37 60 7 60 7 80 67 36 39 5 76 1
BASIC5000_0306|60 81 78 81 55 81 40 48 0 33 5 3 42 84 26 32 5 76 0 41 5 7 13 5 46 81 0 11 73 52 0 52 25 70 37 44 3 32 9 32 9 5 14 72 7 80 18 81 41 7 24 32 5 1
BASIC5000_0307|65 74 22 14 47 25 70 7 32 81 48 0 20 47 3 12 5 12 85 39 81 41 34 72 7 79 24 43 5 33 78 7 1
BASIC5000_0308|21 12 5 57 48 0 9 77 58 85 32 85 40 5 14 43 22 5 1
BASIC5000_0309|47 7 9 81 24 70 48 0 12 77 74 80 5 30 13 24 16 22 28 39 11 16 47 13 26 14 33 36 32 47 40 26 1
BASIC5000_0310|21 25 71 7 44 40 23 85 41 80 11 41 75 16 33 22 5 1
BASIC5000_0311|77 5 28 81 48 0 30 52 9 41 47 60 7 12 5 41 41 67 44 11 79 36 32 1
BASIC5000_0312|24 70 7 40 81 44 47 76 32 66 44 0 9 14 57 5 30 13 43 18 77 49 43 74 43 5 1
BASIC5000_0313|79 12 74 43 5 41 20 78 48 3 12 40 24 76 24 80 37 18 39 0 25 70 15 72 7 40 14 5 39 16 33 22 5 1
BASIC5000_0314|79 13 16 44 48 0 9 46 76 15 85 24 19 81 13 54 30 16 24 39 14 32 1
BASIC5000_0315|79 3 79 3 43 14 43 13 74 0 34 5 22 43 11 81 43 47 20 48 0 41 17 34 57 48 24 36 39 5 36 32 1
BASIC5000_0316|42 7 14 13 48 19 24 16 43 76 20 41 13 0 73 16 3 75 63 26 1
BASIC5000_0317|79 27 12 78 16 83 19 37 21 44 0 22 5 24 72 47 24 21 41 80 69 66 76 41 24 32 74 0 11 78 12 41 48 5 79 43 5 63 40 67 0 12 24 20 5 41 48 5 9 43 5 1
BASIC5000_0318|79 32 24 48 0 39 13 64 40 13 81 24 72 80 11 16 76 73 7 14 66 32 1
BASIC5000_0319|20 11 75 48 51 25 72 7 44 7 26 5 47 40 0 16 81 47 32 5 25 70 7 80 22 22 9 14 77 43 5 33 78 7 1
BASIC5000_0320|20 11 75 47 73 7 44 37 66 32 5 64 27 47 43 12 40 11 73 21 7 41 26 76 43 81 39 0 12 77 67 65 34 68 43 20 41 80 24 32 67 47 33 1
BASIC5000_0321|79 23 79 23 40 81 79 80 12 18 39 16 33 22 74 43 16 39 18 36 20 7 40 26 1
BASIC5000_0322|20 7 24 70 7 47 66 81 29 81 44 26 13 32 80 64 28 43 18 77 49 43 74 43 5 47 13 0 9 81 33 36 32 1
BASIC5000_0323|20 11 75 13 43 5 0 30 47 7 9 0 20 81 44 34 48 3 5 26 39 4 85 80 47 65 44 48 22 65 26 15 76 1
BASIC5000_0324|28 5 18 5 80 32 39 76 32 66 44 0 24 36 12 75 48 32 74 14 43 22 5 1
BASIC5000_0325|79 52 80 5 77 76 43 74 0 48 69 5 60 7 13 5 5 33 78 7 1
BASIC5000_0326|28 81 26 5 11 36 41 48 0 14 18 81 43 16 24 81 25 70 80 3 37 66 76 20 41 13 40 14 76 1
BASIC5000_0327|46 65 5 41 14 48 0 20 85 51 85 80 47 81 40 14 55 81 39 81 12 81 24 39 21 74 81 1
BASIC5000_0328|46 65 12 36 32 18 77 42 67 0 24 70 16 33 5 80 11 79 74 26 20 41 13 40 14 32 1
BASIC5000_0329|46 65 16 43 5 12 74 41 5 7 33 18 40 0 11 30 16 63 40 11 14 39 5 39 48 5 18 43 5 1
BASIC5000_0330|15 20 34 43 5 79 74 5 80 24 32 39 81 5 81 13 20 32 9 32 1
BASIC5000_0331|15 23 15 23 47 12 42 13 0 12 47 27 61 81 44 51 36 12 12 36 39 3 43 80 3 18 32 1
BASIC5000_0332|65 28 5 24 11 81 44 0 20 77 74 47 14 28 5 80 39 14 73 7 26 76 20 41 48 0 39 14 28 37 33 41 11 67 79 77 76 1
BASIC5000_0333|26 7 13 16 41 9 5 21 40 48 0 12 77 48 0 16 74 26 47 33 77 44 67 11 41 74 43 5 1
BASIC5000_0334|11 57 81 25 13 20 43 5 47 40 26 13 0 79 32 24 47 66 85 76 13 41 42 12 43 12 36 32 47 40 48 43 5 12 41 14 44 43 36 39 5 63 26 1
BASIC5000_0335|46 65 36 39 5 76 3 12 81 61 7 80 11 20 22 43 5 73 7 44 0 34 70 7 5 24 43 22 5 1
BASIC5000_0336|51 66 48 66 80 41 25 39 0 73 20 32 79 36 39 11 74 77 32 1
BASIC5000_0337|26 7 25 80 32 24 32 75 51 5 32 75 41 5 7 66 81 42 7 16 22 5 24 21 41 67 0 5 36 32 81 48 25 66 39 24 63 9 49 0 30 77 48 30 77 40 0 11 67 24 78 22 13 3 76 67 47 33 73 1
BASIC5000_0338|41 74 48 0 24 72 7 66 37 24 12 12 36 39 5 76 24 70 31 16 40 3 76 1
BASIC5000_0339|22 81 13 16 14 70 7 25 72 32 5 48 0 44 25 70 7 73 81 25 12 81 0 32 5 14 24 39 5 76 1
BASIC5000_0340|37 63 80 43 16 24 39 0 12 77 48 0 64 67 73 67 43 5 60 42 44 12 43 24 81 33 1
BASIC5000_0341|26 81 40 24 63 36 32 20 41 80 0 3 3 33 20 7 33 5 36 39 67 0 42 7 44 67 43 74 43 5 33 78 7 1
BASIC5000_0342|22 36 14 70 7 44 20 47 67 81 33 5 44 37 5 39 0 15 78 81 26 76 51 37 73 7 13 3 76 1
BASIC5000_0343|22 16 69 0 12 77 48 25 8 85 81 41 5 36 24 72 44 50 85 39 4 85 44 14 32 1
BASIC5000_0344|66 81 29 5 39 81 40 48 0 12 5 67 47 48 51 41 37 67 24 63 28 81 40 24 32 1
BASIC5000_0345|20 81 44 34 48 0 5 78 5 78 41 3 75 13 41 7 21 23 5 63 24 32 1
BASIC5000_0346|71 7 12 81 44 43 81 14 72 16 44 32 34 65 12 5 0 30 47 18 36 12 48 0 12 64 47 24 81 50 81 44 63 37 60 12 48 0 60 7 5 12 74 47 13 77 76 60 7 60 7 48 43 5 1
BASIC5000_0347|13 81 49 77 22 9 26 77 49 0 32 5 75 72 16 69 34 75 72 16 13 43 16 39 67 0 43 81 40 67 40 14 76 41 5 7 0 5 36 24 70 47 28 5 24 81 24 70 15 67 3 76 1
BASIC5000_0348|27 36 41 65 20 7 47 41 11 5 41 20 78 44 0 63 34 47 3 12 75 13 64 9 63 24 32 1
BASIC5000_0349|41 47 55 81 50 5 48 0 20 7 57 5 40 43 18 77 49 43 74 43 5 41 0 12 77 74 48 5 7 1
BASIC5000_0350|41 64 48 0 32 33 30 77 33 18 40 48 0 32 5 24 32 67 47 40 48 43 5 1
BASIC5000_0351|19 14 47 20 36 18 5 43 49 66 81 48 0 69 75 26 15 40 3 36 32 1
BASIC5000_0352|19 14 48 0 33 5 32 5 44 11 5 39 0 41 39 67 7 63 16 5 36 32 1
BASIC5000_0353|34 14 70 7 25 72 7 47 49 81 55 37 48 0 19 81 24 12 74 43 36 39 5 76 1
BASIC5000_0354|27 49 45 18 32 34 68 16 30 7 41 5 7 47 48 0 11 7 11 7 44 24 39 39 81 18 5 47 21 41 16 51 74 66 16 73 7 33 1
BASIC5000_0355|51 68 36 12 25 39 81 80 12 5 32 5 41 5 7 21 12 81 24 81 48 3 75 63 26 12 1
BASIC5000_0356|27 5 55 81 43 13 5 12 81 0 11 66 44 12 12 75 63 28 81 40 24 32 1
BASIC5000_0357|28 81 28 81 54 20 16 44 5 32 76 63 40 47 25 14 48 0 20 47 73 7 43 25 72 7 14 72 7 40 3 36 32 41 5 9 76 1
BASIC5000_0358|41 79 33 20 48 0 30 47 7 37 16 24 22 40 71 7 66 5 40 3 76 1
BASIC5000_0359|26 27 66 47 43 64 33 60 42 47 14 70 7 75 72 7 40 48 0 43 81 47 69 16 44 67 32 32 43 5 1
BASIC5000_0360|64 81 43 13 46 65 36 39 24 63 36 32 47 13 79 12 36 32 1
BASIC5000_0361|41 64 13 3 36 39 67 0 12 77 48 63 81 31 16 24 39 5 43 5 1
BASIC5000_0362|60 81 69 16 48 0 61 21 80 73 75 73 16 24 76 47 44 69 16 32 37 1
BASIC5000_0363|55 74 55 74 3 55 74 80 7 36 39 5 43 5 40 0 41 36 41 41 24 21 41 44 67 42 36 32 74 42 7 43 47 22 1
BASIC5000_0364|63 32 32 16 7 34 44 0 39 44 26 61 85 76 33 5 47 33 81 21 13 14 9 22 36 32 1
BASIC5000_0365|71 30 7 34 70 7 44 48 20 13 51 22 19 39 0 43 12 64 13 41 52 33 24 32 1
BASIC5000_0366|75 72 7 21 16 47 12 81 40 48 0 61 7 9 14 63 22 37 13 5 37 24 72 7 25 39 67 11 12 24 16 43 5 1
BASIC5000_0367|24 11 80 63 79 24 39 16 33 22 5 0 41 0 12 77 48 79 32 24 44 5 36 32 1
BASIC5000_0368|56 85 76 40 11 73 5 40 5 76 63 44 0 12 47 25 72 48 78 36 12 85 47 12 15 80 43 16 24 32 1
BASIC5000_0369|71 52 80 37 12 36 39 24 72 16 25 80 26 76 20 41 48 0 43 81 28 5 14 44 67 79 32 36 39 37 38 5 39 14 32 49 12 75 40 43 16 0 54 32 32 52 51 78 63 76 12 67 24 77 43 5 41 24 81 25 39 5 76 13 16 24 68 67 5 76 1
BASIC5000_0370|20 7 48 5 47 3 41 80 64 76 41 0 28 81 30 7 47 5 64 13 0 12 77 44 48 24 64 25 64 41 12 81 25 74 77 32 1
BASIC5000_0371|34 9 41 5 7 67 47 48 0 32 81 44 25 25 37 80 24 36 39 5 76 33 18 40 48 43 5 1
BASIC5000_0372|58 39 4 13 50 85 39 4 85 44 14 32 22 5 24 72 47 11 81 43 47 20 33 36 32 1
BASIC5000_0373|58 36 42 40 47 32 49 20 80 14 81 27 76 0 5 12 66 24 5 14 30 16 13 3 76 1
BASIC5000_0374|58 44 69 5 32 40 25 70 7 55 81 33 41 47 20 41 0 11 24 9 74 77 32 41 11 75 0 58 44 69 5 32 40 37 16 76 20 41 44 24 63 26 1
BASIC5000_0375|58 52 85 24 36 32 85 48 0 3 12 81 61 7 44 7 32 80 7 32 36 39 46 37 12 28 73 7 41 24 32 1
BASIC5000_0376|5 39 81 44 41 67 43 5 0 21 13 37 22 81 25 70 7 44 34 0 22 81 25 70 7 5 34 44 34 48 0 14 70 7 15 72 7 5 32 24 63 26 1
BASIC5000_0377|42 7 41 16 39 14 43 44 81 48 0 7 30 80 37 5 32 75 33 63 24 32 75 0 45 26 81 33 75 24 43 5 1
BASIC5000_0378|58 76 13 43 76 41 0 26 17 44 28 81 28 5 13 5 36 36 39 14 32 1
BASIC5000_0379|22 16 49 81 0 12 77 48 51 72 36 20 75 79 32 24 80 32 27 46 39 14 32 1
BASIC5000_0380|58 81 48 0 24 36 39 5 76 20 41 80 26 58 39 58 81 21 24 44 48 43 26 20 41 44 24 32 1
BASIC5000_0381|58 85 41 85 58 81 48 0 53 3 47 47 41 20 78 44 5 14 0 30 77 44 65 12 36 39 26 79 75 0 51 14 48 25 66 76 1
BASIC5000_0382|42 78 48 0 41 7 14 80 37 16 76 47 44 51 37 73 7 43 23 5 75 72 7 40 26 1
BASIC5000_0383|58 37 47 33 81 74 16 40 0 12 77 48 20 81 63 80 5 34 37 5 77 32 1
BASIC5000_0384|43 81 12 5 16 74 5 16 81 47 59 36 41 44 9 22 80 3 32 9 76 51 37 73 7 13 3 75 63 26 12 1
BASIC5000_0385|55 32 47 14 67 34 13 73 16 79 12 76 0 16 5 36 50 17 77 48 43 5 13 0 7 9 39 5 76 1
BASIC5000_0386|14 49 67 43 5 16 28 44 60 9 63 16 76 5 45 41 48 34 13 7 81 33 1
BASIC5000_0387|37 16 74 77 32 67 47 40 0 20 47 60 7 44 73 74 27 40 14 32 67 47 48 51 41 37 67 43 5 1
BASIC5000_0388|34 57 5 28 81 47 12 43 32 44 0 44 34 13 24 27 64 12 18 39 5 76 1
BASIC5000_0389|50 32 85 30 81 47 25 36 18 81 40 48 0 3 7 41 56 36 41 22 77 32 55 36 32 5 13 40 23 5 81 22 77 32 67 40 76 41 0 12 81 29 81 44 5 36 34 26 76 12 42 7 12 54 66 5 12 16 40 3 76 1
BASIC5000_0390|50 30 20 81 44 16 79 9 0 18 5 32 5 40 81 79 40 47 75 73 7 13 12 47 7 40 26 1
BASIC5000_0391|50 27 76 47 20 20 47 55 55 81 13 24 3 13 74 43 5 1
BASIC5000_0392|50 25 68 63 26 13 32 47 55 74 5 3 81 13 0 21 29 81 34 70 7 0 5 9 40 42 16 24 72 24 39 5 76 1
BASIC5000_0393|50 26 62 85 41 13 64 37 12 74 43 12 36 32 41 14 0 41 39 67 3 28 36 32 1
BASIC5000_0394|50 24 54 4 36 16 41 7 75 44 5 16 44 48 0 20 47 49 26 40 5 5 81 40 24 72 7 12 1
BASIC5000_0395|28 5 12 5 47 75 36 20 7 60 24 68 48 0 12 39 5 47 12 34 44 37 5 39 15 78 81 26 58 14 33 1
BASIC5000_0396|50 7 9 76 58 5 20 16 20 16 65 34 72 7 12 81 47 74 5 44 34 34 70 7 0 25 18 81 48 11 20 36 32 1
BASIC5000_0397|50 5 56 80 16 79 9 32 30 47 24 81 24 48 0 71 7 66 5 43 51 72 7 78 81 12 40 26 1
BASIC5000_0398|40 12 18 76 63 9 44 0 41 5 77 44 5 12 43 16 39 5 5 47 1
BASIC5000_0399|57 81 41 7 28 81 13 48 77 39 5 76 14 13 26 76 47 40 26 13 1
